"Original.series"	"First.derivative"	"Second.derivative"	"Third.derivative"
0.340232268095238	-0.405790740909044	1.52035101190684	-198.840734775311
0.336924190909091	-0.399078059090863	1.39611725757701	137.08428602015
0.333703558787879	-0.382863904966284	2.6180529204566	153.398932049252
0.330660120909091	-0.356001935816455	3.79350113257695	123.016802585786
0.3278756595671	-0.320847228114439	4.3089578852833	2.78991989677476
0.325384957489178	-0.28548826788717	4.18038999296758	-25.0601607854242
0.323177404805195	-0.251963137710403	3.97075670671209	-26.6221229820884
0.321238687229437	-0.220219143013428	3.64310394913693	-55.6215720730626
0.319546943766234	-0.192229102651474	3.08880432305361	-75.769902048003
0.31806430012987	-0.1694014742003	2.46563429275045	-75.8386676787512
0.316746938874459	-0.151876936279427	2.02333306006671	-19.4336585945337
0.315563318138528	-0.135648747474718	2.34208108171151	90.6748526305005
0.314535659437229	-0.11326896910771	3.14737430086707	101.110037181914
0.313720484718615	-0.0839515638467719	3.96463181710164	95.8519223020349
0.313173847142857	-0.0481593811868321	4.61906935119238	62.4490168915327
0.312940056450216	-0.00814119595956146	5.07077419264165	50.6458874597273
0.313049140779221	0.0352572825337034	5.48404275649537	49.3368845494591
0.313529883246753	0.0820627226431345	5.6854691520586	-7.62070550112011
0.314396719090909	0.128353767760976	5.35616982575942	-65.3126142573932
0.315626588354978	0.170161423863669	4.8111757640714	-66.6854709684511
0.317181883073593	0.207520949705423	4.2175142061701	-82.0079271740919
0.319023153116883	0.239333480218891	3.35683456764202	-126.315096978417
0.321092133419913	0.262614854671755	2.27827726461272	-133.53303235085
0.323315451082251	0.276895037247514	1.15768199513212	-142.816392578156
0.325619037316017	0.281553346675126	-0.404807911253695	-243.383672458297
0.327897991212121	0.269783734259297	-2.67001067045231	-296.436357016142
0.329997728571429	0.237812060058974	-5.10254922023615	-294.714760318367
0.331746117748918	0.185236805639774	-6.49254158820211	10.567803981254
0.333042627489178	0.13342084953708	-4.4061832986999	459.553346317167
0.334032316623377	0.112905698863684	-0.473790778136229	486.204940281855
0.334992743852814	0.126197628577493	3.1464428793303	349.972856903888
0.336179137922078	0.16305336224752	3.53867227435185	-257.576407578289
0.337618327316017	0.182601395033714	0.569732963746178	-415.538430451058
0.339099416233766	0.173095139015197	-2.79748565638351	-395.250113297735
0.34038252969697	0.136553836868738	-4.41475353030121	44.1327998081803
0.341353732857143	0.102961132533716	-2.43862018452126	382.675826424337
0.342152954069264	0.0958672346380952	0.726624145022915	386.067445597089
0.343006241471861	0.115650806102743	3.21181829004488	167.363267036694
0.344088762034632	0.146666880808124	2.54864615584642	-305.849880760082
0.345353216277056	0.156955545665033	-0.265146586577892	-358.526810261351
0.346599461471861	0.142248368392301	-3.0448717932878	-293.985353443011
0.347630246406926	0.107668759974795	-3.60878841882946	173.370436114891
0.34840566038961	0.0847229120791688	-1.23185833008508	357.411824663316
0.349093633679654	0.0867164296296723	1.69225451677648	351.547098677819
0.349903121038961	0.112979688173439	3.37126150865985	9.08934290828273
0.350953086190476	0.139844569949538	1.69535156547841	-373.669984642565
0.352125471298701	0.141072220412501	-1.44909582250937	-386.096916587199
0.35319716038961	0.11550672327446	-4.25184703841808	-258.661922186842
0.353971938787879	0.0725365206650275	-4.648038579544	155.218765363443
0.354423814285714	0.0400159423822034	-2.94617571428388	232.263287503912
0.354674613766234	0.0236245297559359	-1.02984655194587	235.254592465906
0.354855051948052	0.0231117846380956	1.05195555790187	273.981922471881
0.355105473506494	0.0411023980640171	3.41503832088975	296.539505458222
0.355586098268398	0.0791894875000465	5.85219937446094	296.382326872181
0.356463643506494	0.137483717382199	8.05104627922275	224.969218753978
0.357888383463204	0.210963080976473	9.3877832510839	108.841258873853
0.359949685670996	0.291745357197017	10.234517519483	100.591839031539
0.362703788268398	0.379535704082539	10.9342890411276	53.7820914305651
0.366201668268398	0.470934890151562	10.4200405411272	-181.953860457248
0.370408922251082	0.550079981607793	8.55775112987241	-250.638446561616
0.37519582021645	0.611901128451231	6.51269547402791	-244.176933133963
0.38041905982684	0.657061527693654	5.15221734578062	-67.9478114862426
0.385984626753247	0.697623292550551	5.30070843127884	82.1503702625778
0.391905112337662	0.743979831818229	5.98841472781592	84.2796489176922
0.398233509047619	0.796610684217216	6.23439075595426	-60.8133772377368
0.404991846753247	0.845076305934391	4.24245784794609	-409.985605722614
0.412044045800866	0.865823760058975	0.618642687231538	-454.941137193731
0.419137617705628	0.85513397925089	-2.96514153300704	-393.928830811059
0.426020337229437	0.817782398611172	-4.2031824258627	115.084195830101
0.432606122251082	0.788124809048876	-2.1175681201275	338.270420003457
0.439043702900433	0.782164524957971	0.656816551950363	335.794857276019
0.445529934978355	0.799245965782882	2.71603673593254	134.483471606349
0.452207551904762	0.82539649524416	2.69533207143121	-114.17305122177
0.459072348701299	0.843624251136426	1.69689432251432	-124.419130287416
0.466054090735931	0.853788625505108	0.440190395024775	-206.473719852152
0.47307238978355	0.849956955050561	-2.49374130735716	-504.779028488471
0.479928748787879	0.81206044907414	-6.98746957954354	-567.667654239675
0.486313529307359	0.735135952483224	-11.5489811168796	-524.433719467236
0.491904568441558	0.622454295412516	-13.3441533879846	139.805440286733
0.496574882121212	0.519144759932709	-10.1049345795427	569.219792768014
0.500553151645022	0.45533317100174	-5.4169054307333	570.541075255178
0.504172433506493	0.430987016582554	-1.74187938744297	259.231694554245
0.507689454632035	0.424077735564028	-2.0670377808408	-302.303538917249
0.511078318051948	0.396571919318244	-4.82488755789661	-349.717441708138
0.514140745541126	0.344690681060674	-7.51935164826605	-282.169944435932
0.516686941601732	0.273772274831713	-8.28252904220542	104.646555362048
0.518664458398268	0.209857017298041	-6.75746324945591	230.610456435438
0.5201826904329	0.162189000463023	-4.8875984686115	219.767589926701
0.521378595281385	0.129794522306462	-4.45623206709566	-159.870269145192
0.522286386839827	0.0866073751263276	-7.43280730411033	-516.736880591031
0.522699514502164	0.00801325854383482	-11.7217151152573	-523.836932024356
0.522318033549784	-0.106543586026873	-15.6579429009709	-401.303944769815
0.520870754329004	-0.248155941919126	-17.564112936144	-72.7933325799924
0.518230032380953	-0.394688147558864	-17.8902142857124	-24.2791796878411
0.514378636277056	-0.542775919907349	-18.0076080032435	8.4557167324159
0.509304219437229	-0.690350719781078	-16.7042609074637	325.430894270175
0.503093004069264	-0.815987732323172	-13.2508987716435	479.846575299207
0.495983105757576	-0.908683378114406	-9.30923817423923	478.849473645728
0.488247128917749	-0.968763183080747	-5.81989087012823	348.509131322626
0.480123408658009	-1.00531420627099	-3.75285020562469	170.693488323878
0.471749797575758	-1.03045532946121	-2.40301565908843	161.613969074446
0.463214295757576	-1.04470275420869	-1.09747121590742	153.443138525749
0.454605400692641	-1.04858867386358	0.0267949502194409	120.175308462582
0.445999059090909	-1.04435215143091	0.971290992427734	112.19112748375
0.437458665108225	-1.03254093577435	1.88168777868246	107.188427806313
0.429047307965368	-1.0134277937289	2.41043242749127	13.1170441699717
0.420801623722944	-0.993420257281087	2.19491071158238	-54.1038163541378
0.412705667316017	-0.97721115109422	1.74744196374759	-54.5532488728646
0.404726616320346	-0.964856629250796	1.4600710248944	-4.08418731962874
0.396843521948052	-0.952764099368636	1.86418397456983	96.8858626865675
0.38908429	-0.934106254882105	2.71779000000168	106.910909366105
0.381508812164502	-0.908055430639681	3.55435649026192	90.81975163846
0.37417565952381	-0.875870378914093	3.88268402381172	-14.006085551881
0.367107346839827	-0.844614138510047	3.5684691125567	-52.1710109308048
0.360280997489178	-0.817052201978068	3.14167907630075	-51.3630147627682
0.353666138398268	-0.793007802398947	2.84717108387648	-15.6196219723021
0.347242342900433	-0.770018437163248	2.8896675519498	21.4425973898283
0.34101299012987	-0.745536860984802	3.07180804275022	22.4568904519978
0.334990557878788	-0.719637373484802	3.32533637121379	45.7979104520413
0.329191106536797	-0.690632301304671	3.99489004058609	115.521348772822
0.323660044458874	-0.65382666910771	5.01028081493616	127.368684681958
0.318467188051948	-0.608333410143063	6.05315573376914	125.784619246329
0.31368361034632	-0.554337817213768	7.01947818344306	108.271486500179
0.309374708398268	-0.493025178661581	7.86264825054275	98.904625149562
0.305597198008658	-0.425055241203668	8.67373762229602	98.1997774283828
0.30240861017316	-0.350133353366975	9.02336673755526	-37.6663745537478
0.299835591731602	-0.277776764183463	7.80425129220975	-242.3963944656
0.297793966709957	-0.221904195622861	5.73773256980697	-255.172066397331
0.296139397878788	-0.183563326725554	3.73700162121319	-220.003357811173
0.294733733593074	-0.160065523863593	2.58761879383197	-58.5293759115582
0.293499204458874	-0.140547139646437	2.33911956493701	-15.2807056458955
0.292421692294372	-0.121816418055525	2.20664719967738	-18.1541266687667
0.291494556666667	-0.104260090109394	1.82162983333523	-81.8728518263763
0.290692487056277	-0.0922306548400285	0.908845378248745	-132.359104787523
0.289952888354978	-0.0892353444023239	-0.182097235929325	-132.857655614212
0.28919854991342	-0.0956006095117486	-0.94447297294237	-27.5160761889397
0.288374388441559	-0.103787577946096	-0.163760054652349	206.682472655674
0.287534324502165	-0.0979846463383526	1.68871338474171	233.704909846762
0.286808058354978	-0.0761051514730294	3.56774243073732	217.493412264569
0.286325344025974	-0.0395278962120903	4.87485270021814	96.0164686343878
0.286174982034632	0.0035546514310148	5.41031915584546	46.8195712607919
0.286391353246753	0.0496261343013745	5.78827444372412	43.9289588304259
0.287002576363636	0.0989522558081074	5.51006488636552	-137.600028259348
0.287992873246753	0.138973264562322	3.42952581872463	-345.726579175168
0.289219134069264	0.155434801431008	0.54588222835682	-352.89539623928
0.290479015281385	0.147317585479833	-1.94982573376517	-213.023646233221
0.291596323852814	0.124885465867036	-1.75357262066934	253.813945174776
0.292585084891775	0.119554837500036	0.827886679655144	343.550638122811
0.29362800021645	0.138106432575788	3.60350555736108	323.812446021009
0.294919753463203	0.178639310816534	5.25469966775061	59.0917805344246
0.296573952554113	0.223196802567376	4.96124132684192	-99.481765273422
0.29856681987013	0.260608442298021	4.14188162391938	-99.5677223127347
0.300836727575758	0.290957491792967	3.73688050757634	25.4555631608009
0.303353194935065	0.323051487079161	4.86478008279361	234.142062788262
0.306194041038961	0.371046092887238	6.87929780032658	249.717478280949
0.309501585930736	0.436574109680172	8.68017106331384	156.522856443606
0.31340599034632	0.512629857112829	8.00423297510971	-328.250285159919
0.31786238943723	0.566590268097677	4.53291430086732	-473.490666239581
0.322628220476191	0.587747004587576	0.674055059525358	-459.528787167831
0.327431305670996	0.577464702651547	-1.63183323051766	-57.2252848319389
0.332110922770563	0.563299897558966	-0.452587240798811	293.916587806914
0.336752567662338	0.569545483838428	1.9957595221879	299.491515773971
0.341533528138528	0.596843237794656	3.85729341504494	103.646997793995
0.346587145974026	0.631063600799716	2.64592059145129	-380.244470179402
0.351829597186147	0.639576605176814	-0.843423829002398	-444.798206574581
0.35701599	0.617425864309807	-4.42573449999798	-415.845419876216
0.36189823030303	0.567153753745838	-6.86252067802788	-165.572904712117
0.366310438614719	0.505657589015198	-7.649857358764	-52.9151532981611
0.370203202337662	0.44098500871217	-8.0812554805173	-51.5226492636044
0.373547387142857	0.372604295707118	-8.07372048214116	72.7712293344816
0.376341203852814	0.309150277735738	-6.76483099566869	230.111905609802
0.378674801082251	0.261368471843482	-4.8332242132012	236.954085925608
0.380681988354978	0.229704657323289	-2.91765056926252	225.733008443874
0.38249302987013	0.213282413257628	-1.23663366774654	183.611603349389
0.384221454935065	0.209269127651563	0.222332916127941	174.482965792595
0.38596519978355	0.217008522516876	1.6500002759766	171.887063210651
0.387821253246753	0.236380568771094	2.90661769372546	130.551551045108
0.389874872770563	0.26457619200341	3.84658350920052	103.13616738998
0.392188948571429	0.299675089730691	4.69348502976449	103.003547958167
0.394821127705628	0.341866607239107	5.3916186336602	57.2891386274154
0.397819836796537	0.387916054924288	5.49383854275132	-27.1869835253106
0.40119141030303	0.432104998064028	5.22764807197184	-34.611215792095
0.404916269047619	0.473887863047188	4.94965767262121	-32.1700358804788
0.408975189480519	0.513498302104424	4.74402978733968	-17.5180445799433
0.413354243896104	0.551923191666717	4.62586036580301	-12.6430525030546
0.418045707445888	0.589525494739115	4.51949375649616	-13.7064638729283
0.42304331987013	0.626249588762683	4.26156208225442	-53.9834764991331
0.42833020948052	0.659328638552242	3.63781820400718	-92.7623807290094
0.433863661645022	0.686090244991631	2.87057773593219	-93.6023037972165
0.439592272640693	0.706740808207122	1.94981996645265	-144.105748165666
0.445455977402597	0.717633213173454	0.177293061690608	-283.159678342921
0.451334588398268	0.70940011586706	-2.2691129994571	-304.425449826913
0.457059472034632	0.680205074705445	-4.67658967748701	-266.547866549827
0.462460595887446	0.632924550841808	-5.38567829815753	114.998238790586
0.467487766233766	0.593357116035416	-3.48181807304949	305.746732306863
0.472275435757576	0.575089956734063	-0.975126257573334	302.907694100402
0.477006198008658	0.578166550336763	0.098266413963915	-112.281996361203
0.481761112900433	0.573606062752589	-3.42208886471578	-692.840750552827
0.486296706277056	0.52186781047986	-9.2991338365784	-724.094729984359
0.490197075887446	0.419274062121268	-14.3823625481569	-412.380123241994
0.49309666995671	0.28900501830814	-12.3954299031361	897.185191738845
0.495129572077922	0.219155942255953	-3.28088189934824	1218.25192433955
0.496934418571429	0.233809706018576	6.58350369643161	1155.7587009687
0.499208958917749	0.327370979419257	11.5237837132064	-65.0645668027963
0.502299195541126	0.416640703872104	6.69797626840108	-960.213804674596
0.505861186060606	0.439209458838443	-1.23590410226928	-967.245090476794
0.509330138051948	0.394961166330026	-7.83910318289808	-543.454784271542
0.512246616753247	0.314130825631364	-8.54114702705395	326.649028310895
0.514568206277056	0.255527255176827	-5.34368358657656	416.388177174245
0.51652974961039	0.226482951641483	-2.25330766991076	289.102993613486
0.518357153463204	0.216966274074133	-3.30234208224888	-571.314688614946
0.51998249969697	0.168998582407466	-9.66936957196619	-892.496849239865
0.520962025714286	0.0592888794613448	-16.978289160711	-881.05228345719
0.52078263008658	-0.110740124368621	-22.1836090687209	-309.150631064406
0.519083908614719	-0.301642061826546	-21.9280246920965	299.150143532133
0.51589126	-0.471649349999928	-19.3669182499969	316.562583746056
0.511390218528139	-0.620060199579058	-16.8127585400421	300.270040956199
0.50575457978355	-0.748193941161559	-14.5550446406888	250.134983897766
0.499136747619048	-0.85942549747468	-12.5474794226168	241.418940129154
0.491671386753247	-0.95443029671711	-10.5528445270539	245.59645223094
0.483492117878788	-1.03285818160768	-8.34361933711787	295.132265931328
0.474747836666667	-1.09135457786189	-5.78152091666297	322.609047471128
0.465612378095238	-1.12797305845954	-3.13053373809267	322.228380583579
0.456267579393939	-1.1425854217592	-0.80980614393691	224.468212010597
0.446872460909091	-1.14205017138042	0.364955757577944	73.2599564991453
0.437505083722944	-1.13664014322386	0.909955586582668	63.3945443215137
0.428197293549784	-1.12750385833327	1.6619732240288	147.826459997086
0.418993024848485	-1.10833377260095	4.50627506818301	547.843505091437
0.41008403	-1.05221670934338	9.60019350000223	658.028149693978
0.401821726103896	-0.950828527104324	14.9291271758683	624.384564574139
0.394584642987013	-0.806573426809718	17.0576099415604	-189.319150754029
0.388525761212121	-0.675059382744056	12.3777530795477	-848.644023784424
0.38331707017316	-0.6020432066077	5.35590452922332	-856.601189693111
0.378464761645022	-0.587850826809714	-0.932773972400023	-615.049630129224
0.373535381991342	-0.615121061363589	-3.62428808062616	-64.1214952865589
0.368349754329004	-0.646669427735641	-3.77710176947806	1.83948063487884
0.362906771471862	-0.677773778366953	-3.71410537662182	20.4430398205251
0.357209879220779	-0.707505854966284	-2.97630417315895	164.826306424337
0.351308292683983	-0.726126674074026	-1.31312846374318	224.846422983654
0.345316555281385	-0.729332888762577	0.53726297456938	225.880363369038
0.33935958978355	-0.717398955681774	2.64674531764186	297.995863293012
0.33357866961039	-0.685330568770995	5.4815137884226	382.707753324644
0.3281663095671	-0.62732941115316	8.6452095936164	385.799750818346
0.323340423593074	-0.542733616161578	11.5212432104995	283.444564524012
0.319300977878788	-0.439047061489856	12.3881890378808	-67.9379878244823
0.316106038051948	-0.339913737415786	11.4458816921016	-137.663882060383
0.313685884545455	-0.250547257239015	10.3343036212136	-129.500419257605
0.311961534458874	-0.169978644276058	9.70379756493655	-15.4968262017067
0.310889476623377	-0.0904711735689812	9.91953555519634	54.5999112603434
0.310485992987013	-0.00709263821545468	10.3683826915605	54.3936143664171
0.310786676320346	0.0804217711279808	10.2638010665606	-113.229979705519
0.311788753852814	0.160249959469734	8.07177112933083	-400.378064661539
0.313341984458875	0.212924415235728	4.65190556493636	-422.707247514865
0.315208571558442	0.236532891750875	1.33391963798907	-364.509420185268
0.317158546536797	0.235543870791282	-0.399536584413263	-52.0064645982787
0.319074222337662	0.230989549494983	-0.315792272184828	44.3022579710205
0.320966542294372	0.229989839688581	0.0177604496770327	31.3030977377853
0.322868258528139	0.231514381397346	-1.17414191504163	-366.248208291622
0.324703881645022	0.208309607786232	-5.85121893073394	-722.036672874926
0.326151701515152	0.135787748569061	-11.8213368484828	-728.085592514927
0.326790632380952	0.0122448651515539	-16.465372910712	-288.204128582059
0.32628956978355	-0.130582501388855	-14.081207724024	828.687255206133
0.324813908744589	-0.217399315235652	-6.40189956601515	982.891727510395
0.322905081038961	-0.235956753998281	1.35601134199271	855.982299006565
0.321111384242424	-0.196529798106023	3.93183309091072	-284.358165059342
0.319612848225108	-0.176136593686829	-1.07945123701152	-811.380419358464
0.318053344242424	-0.212491008459558	-7.7253544090889	-801.544478165447
0.315950612251082	-0.304897849537001	-10.8668979534605	196.426569928421
0.313073476666667	-0.383941662710399	-3.41855349999804	1491.03044826786
0.309938907316017	-0.361275082828247	9.18539371374614	1550.66744202445
0.307435543419913	-0.230820500420841	20.5447570146111	1060.07378091346
0.30636278	-0.0290401711699979	21.4601050416684	-827.923465520053
0.306781421038961	0.117054310984883	12.3441873003266	-1251.26433920659
0.308042988874459	0.175772450883871	2.21317868506678	-1187.26072786206
0.309432063896104	0.153673645707107	-3.48465559253021	-109.094218165016
0.310553851558442	0.124097468350207	-0.83453927867784	624.119325711009
0.311603312813853	0.13835005778623	4.31837591233813	627.852317125202
0.312952925844156	0.196210797937744	8.26504542370274	251.633092295866
0.314880158787879	0.270970371380513	7.2225309621229	-462.763227755302
0.317309943896104	0.314285787794652	3.04314736580254	-528.26249158077
0.319945119264069	0.320995959469732	-1.10342885335278	-454.354173411635
0.322496170995671	0.297032133333372	-3.02815522781184	-2.67449187723582
0.32483182952381	0.272811529082531	-2.23434185118811	152.738290805714
0.3270127695671	0.259602658375455	-0.978076239716178	153.150884593685
0.329127298787879	0.256718651431015	0.338795212122239	169.359926260156
0.331264151688312	0.265274764520249	1.80473159740442	185.306184978879
0.333522590865801	0.286369358838433	3.3299242711052	185.704043273848
0.336005139004329	0.319858923021929	4.95925160281603	220.219478362591
0.33882034943723	0.368242349074123	7.18231546753424	318.075427636383
0.342118692034632	0.438109026851895	9.8826824058456	333.474017219662
0.34608525974026	0.530868215824962	12.5283117478377	295.171560578517
0.350906413506493	0.643660104124624	13.3982536958894	-106.468844598779
0.356643433030303	0.749315830723946	11.4905351363662	-312.608559951645
0.363161346406926	0.833185555303082	8.92390937283779	-311.14729028702
0.37027669978355	0.895485435900718	7.21503056764215	-61.3094721489532
0.377868765930736	0.9536766423822	8.31002760497937	296.93736375353
0.386014902510823	1.03214279389735	10.8687060070366	317.206033583392
0.394898172121212	1.13294233375426	13.0986416287899	181.133584706547
0.404679376190476	1.24589935075762	12.1748300654782	-407.694236650608
0.415296300476191	1.33140301258422	8.02030360119342	-556.343428311244
0.426458470562771	1.37844850471386	3.47346411580283	-545.429340255621
0.437850704545455	1.38848621056402	-0.174706420451392	-321.268117666967
0.449224230909091	1.3768038724748	-2.00955782575518	-152.674437010676
0.460458386450216	1.35514036666672	-3.25578830735727	-151.230358753562
0.471472942683983	1.32332956590915	-4.55116208874213	-167.807787730632
0.482180960952381	1.28017578489063	-6.08229221428287	-202.954393078024
0.492478813766234	1.22330560803878	-7.77191971861154	-206.736502800437
0.502251265541126	1.15232772647312	-9.42380302326576	-188.560272895235
0.511384434935065	1.06861028493272	-10.4696394588721	-61.7171541068188
0.519807205238095	0.980703279377164	-10.7242001369027	-13.0089838992597
0.527504304112554	0.892109099873796	-10.8278042018372	-11.5968325417683
0.534468334848485	0.802619899200404	-10.6527315568145	64.6544289231136
0.540709924069264	0.717500461321613	-9.7399759383079	147.784709434112
0.546291812337662	0.642454657828348	-8.5104620221833	150.3093904697
0.551299333896104	0.577704247727347	-7.34929080086272	124.839091814062
0.555812266580087	0.521375035900739	-6.65982547294121	44.4545247250496
0.55987702012987	0.468055012500063	-6.37495466558149	29.9056818708701
0.563511990865801	0.416806984722291	-6.17634560389358	10.6169222880266
0.566734585974026	0.366357649452923	-7.00245595021268	-227.498811626293
0.569490725714286	0.300570003367074	-9.54255782737802	-363.021135452165
0.57160523060606	0.209868658585916	-12.5255722727252	-362.419436177944
0.572868593809524	0.0941158736953598	-14.7494031904737	-136.124023103522
0.573125248917749	-0.0307921711699676	-14.2803444951261	222.908705728614
0.57240987	-0.140474588215414	-12.3059932499974	247.44330061427
0.570864597705628	-0.232788360437646	-10.495240574671	165.587640198447
0.568619026060606	-0.313959874747401	-10.7586050606024	-234.043826178349
0.565655844761905	-0.410878582828212	-13.2882738630926	-347.249246727172
0.561797192987013	-0.531996809343372	-16.0898802667714	-324.969182182285
0.556839832857143	-0.675576613552129	-16.6528395178528	247.882909472402
0.550739076147186	-0.802441835732248	-12.3682773793262	723.512678026392
0.543792701212121	-0.879617322053798	-6.3843236704519	729.87595483828
0.536420006017316	-0.90660667866155	-1.06288750540843	511.019509522742
0.528988491601732	-0.899157022516776	0.94196995779581	-1.69212571707521
0.52163125	-0.891861972137976	0.567538500002303	-65.3715562288489
0.514313152337662	-0.88962153270195	0.113858352815934	-32.7054254395703
0.506997292077922	-0.889611504419132	0.879956892319646	230.153656170733
0.499734220909091	-0.874096180892193	3.34653125757882	342.369342811506
0.492694726363636	-0.834986682828222	6.14821263636672	337.177537647987
0.486078883160173	-0.772430779924174	7.54893509578307	-54.9928577312251
0.479988187402597	-0.713615970328225	4.95340931168994	-527.169609227136
0.474241811948052	-0.690834175799614	0.51239430790344	-545.615989826557
0.468525598701299	-0.706056728156507	-3.40096030248598	-346.328278450433
0.462563461038961	-0.74456350307233	-3.3244049496732	357.257101991508
0.456361419004329	-0.759013558122837	0.403178644483105	501.222862976382
0.450183717922078	-0.738557200715443	4.45215169101947	472.100618115691
0.444315503809524	-0.686011410521838	6.70914755952689	44.5552172570007
0.438912806103896	-0.630405921801284	5.76013859253465	-224.821863835212
0.433905173333333	-0.590661557239002	3.90593495833536	-226.02526238301
0.429163352597403	-0.565949828282773	1.76779193831492	-311.729342237847
0.424545127445887	-0.562315482112741	-1.45475932683694	-462.426767345527
0.419831705714286	-0.589970198695233	-5.32576453571238	-474.632666903346
0.414755875324675	-0.650470785984797	-8.91887162229157	-359.509176423494
0.409063851774892	-0.735209394907355	-9.30121872131772	278.579396108125
0.402728474978355	-0.801233903871999	-5.94092376406714	480.750352168608
0.395987018441558	-0.83376468249153	-2.00803813798536	472.893878791507
0.389115225021645	-0.834072539099277	0.942987889072044	215.378869100951
0.382315800735931	-0.81982289608581	1.61012793669056	-20.7623088285666
0.375630097402597	-0.807320503156519	1.41362106169068	-25.146117824435
0.369038227142857	-0.796860749158196	1.43277143452572	49.3516200417309
0.362538363982684	-0.783034026851802	2.66380792208056	243.729956525092
0.356214382813853	-0.75274144482318	4.82285457900608	271.479344675372
0.350216692207792	-0.703616690866957	6.93822535173407	225.406371695693
0.344696566709957	-0.639195413678405	7.11350273647399	-204.518811189334
0.339668219437229	-0.588523910774368	4.40102155086755	-408.502232818
0.334941801212121	-0.566174776430931	1.05118562121402	-405.201482515121
0.330278497316017	-0.57192714877942	-1.01342411958716	-37.1825592193854
0.325531654805195	-0.580153004461244	0.881713040044651	452.404176575683
0.320834365541126	-0.557465556902319	4.73912468506694	476.197085010231
0.3164593704329	-0.50184062609424	8.34186607305342	365.585111127766
0.312657766883117	-0.421585068223869	9.5406776823611	-72.5182700528565
0.309510397965368	-0.346170203030264	8.3931230941573	-173.775662161107
0.306932535584416	-0.283068502230602	6.96882096320473	-172.054065462847
0.304824845800866	-0.231608697643065	5.66609385389772	-142.393975128495
0.303099041904762	-0.189771223989861	4.595564654764	-121.670960949241
0.301683243766234	-0.15610756586697	3.59639157305428	-121.548165179039
0.300511101298701	-0.130556106481446	2.49769480249121	-152.554097154786
0.299509304978355	-0.115318794360232	0.981891319266049	-212.873835393634
0.298575078095238	-0.114475334048787	-0.800872571427528	-218.647692508289
0.297584176060606	-0.129106675505022	-2.31946743560406	-112.763355778404
0.296422436709957	-0.15133524002522	-0.571359346859828	556.309045490363
0.29520596025974	-0.13609531329963	5.23924037716611	792.845625799567
0.294338163419913	-0.0661203583333006	11.7152701396122	775.602643748017
0.294277211385281	0.0572032762205721	15.4330839004343	34.5424501558867
0.295285015194805	0.182856458754245	12.2491650016247	-715.793735917497
0.297135891948052	0.25922947967175	6.25572405790111	-734.564297350418
0.299404930692641	0.28492012449498	0.823480450218098	-530.713495153501
0.301715400995671	0.274857513846837	-1.04288068614585	61.6999626936043
0.303942851774892	0.268936725336732	0.00454752868102437	158.571089890632
0.306168415974026	0.27441025980644	1.2796982164522	147.210025231344
0.30848297952381	0.289859523863675	2.00865235714424	22.7884390318476
0.310936594155844	0.306864612710472	1.86893624296763	-42.6715301475884
0.313517940909091	0.320780864478154	1.51824017424385	-42.4873364923486
0.316200710692641	0.331707188636402	1.34661061688461	10.0348703386778
0.318972166580087	0.343318923190274	1.773317027058	87.36919049612
0.321861843246753	0.360875327946163	2.51782273539095	91.888074839755
0.324922385454546	0.384871739856944	3.17537750378962	56.4909661212206
