"X" "Y" "Z"
4.65337269364541 -8.643330049879 35.9272366438327
4.0017519249515 -8.7641850224976 35.2643914382586
3.37694257099595 -8.84838086268066 34.636048767
2.77928308550483 -8.90158604494477 34.0417209218296
2.20883359681200 -8.92887719439917 33.4805162508446
1.66541774955166 -8.93476528259369 32.9512480675878
1.14866098861562 -8.92323062741725 32.4525254551845
0.658025133889897 -8.89776307371074 31.9828276287115
0.192839238414018 -8.86140461509635 31.5405637205105
-0.247673154106147 -8.8167924104215 31.1241199212958
-0.664370157814522 -8.76620073930366 30.7318958510859
-1.05817085649564 -8.71158090962436 30.3623319030738
-1.43003751581061 -8.65459849422484 30.0139291137652
-1.78096036911230 -8.59666760442276 29.6852630628491
-2.11194477776205 -8.53898197856819 29.3749928304455
-2.4240004648542 -8.48254294961632 29.0818660760183
-2.71813253350159 -8.42818441954872 28.8047212242674
-2.9953340829361 -8.37659498466828 28.5424873398023
-3.25658017303475 -8.32833749212233 28.2941823467308
-3.50282304278619 -8.28386606934308 28.0589099214206
-3.73498827069505 -8.24354111831496 27.8358556341574
-3.95397183844673 -8.20764232161229 27.6242824859777
-4.16063792092328 -8.1763799443488 27.4235261285863
-4.35581729804887 -8.14990461826158 27.2329899327269
-4.54030628822964 -8.12831579383626 27.0521400390927
-4.71486611642305 -8.11166902592141 26.8805004906183
-4.88022264282433 -8.09998224080782 26.7176485161739
-5.03706638810201 -8.09324111601744 26.5632100139506
-5.18605280036464 -8.09140368845699 26.4168552654147
-5.32780271698621 -8.09440429236738 26.2782948972956
-5.46290298132769 -8.1021569157013 26.1472760988113
-5.59190718037967 -8.11455805217153 26.0235790935981
-5.71533647452322 -8.1314891161738 25.9070138601087
-5.83368049506682 -8.15281847900823 25.7974170901468
-5.94739828906255 -8.17840317719634 25.6946493723746
-6.0569192942153 -8.20809033710215 25.5985925857947
-6.16264432955045 -8.2417183544042 25.5091474871424
-6.2649465899623 -8.27911786212086 25.4262314756532
-6.36417263488422 -8.32011251676383 25.3497765186510
-6.46064336315136 -8.36451962868996 25.2797272217276
-6.55465496771006 -8.41215065975735 25.2160390278615
-6.64647986520098 -8.46281160889081 25.1586765305877
-6.73636759663762 -8.51630330405921 25.1076118872302
-6.82454569644361 -8.57242161740364 25.0628233192035
-6.91122052802472 -8.63095761877804 25.0242936874471
-6.99657808485357 -8.69169768172892 24.9920091321620
-7.08078475675271 -8.75442355490595 24.9659577671496
-7.16398806168865 -8.81891241102648 24.9461284202014
-7.24631734394717 -8.88493688478156 24.9325094121521
-7.32788444005679 -8.95226511044092 24.9250873683722
-7.408784314272 -9.02066076936316 24.9238460576499
-7.48909566582444 -9.08988315712226 24.9287652545841
-7.56888151050494 -9.15968727949941 24.9398196227876
-7.64818973945441 -9.22982398614092 24.9569776173711
-7.727053658319 -9.30004015022829 24.9802004063567
-7.80549251016698 -9.3700789020282 25.0094408118337
-7.88351198576964 -9.43967992367077 25.0446422728355
-7.96110472501784 -9.50857981192845 25.0857378330574
-8.03825081337628 -9.57651251512018 25.1326491576655
-8.11491827736832 -9.64320984953337 25.1852855845358
-8.1910635831327 -9.708402099928 25.2435432163169
-8.26663214209627 -9.77181870775256 25.3073040607002
-8.34155882776138 -9.83318904965445 25.3764352272042
-8.41576850751109 -9.89224330770961 25.4507881896133
-8.48917659307114 -9.94871343106481 25.5301981235027
-8.5616896132425 -10.0023341883256 25.6144833297103
-8.6332058131231 -10.0528443110063 25.703444757904
-8.70361578059459 -10.0999877147295 25.7968656329283
-8.77280310405758 -10.1435147997867 25.8945112017813
-8.84064506364015 -10.1831838226837 25.9961286121092
-8.90701335711966 -10.2187623270751 26.1014469309214
-8.97177486126839 -10.2500286224663 26.2101773134750
-9.03479242921723 -10.2767732983925 26.3220133321182
-9.0959257232929 -10.2988007591811 26.4366314718079
-9.1550320816841 -10.3159307613648 26.5536917969953
-9.2119674185771 -10.3279999384610 26.6728388007419
-9.26658715363126 -10.3348632917038 26.7937024323227
-9.31874716738307 -10.3363956269878 26.9158993042307
-9.36830477848242 -10.332492917546 27.0390340776037
-9.41511973748548 -10.3230735709685 27.1627010204796
-9.45905523118586 -10.3080795793654 27.2864857309311
-9.49997889075484 -10.2874775319098 27.4099670142787
-9.5377637963029 -10.2612594698638 27.5327189007049
-9.57228946989037 -10.2294435655061 27.6543127867571
-9.60344284854057 -10.1920746081317 27.7743196815313
-9.63111922845158 -10.1492242824829 27.8923125358408
-9.65522317138078 -10.1009912275703 28.0078686304568
-9.67566936410053 -10.0475008668044 28.1205719976497
-9.69238342189886 -9.98890500362677 28.2300158488027
-9.7053026277073 -9.9253811815299 28.3358049801454
-9.7143765981892 -9.8571318084592 28.4375581279170
-9.71956786599846 -9.78438304256836 28.5349102418397
-9.72085237834515 -9.70738347161623 28.6275146539455
-9.71821990044248 -9.62640257936845 28.7150451129998
-9.7116743183813 -9.54172901631115 28.7971976590161
-9.70123383876461 -9.45366869924128 28.8736923161889
-9.68693108275781 -9.36254276300031 28.9442745842654
-9.66881307230947 -9.26868538703661 29.0087167113406
-9.64694110850007 -9.17244152435966 29.0668187347641
-9.62139054325342 -9.07416456134933 29.1184092806136
-9.59225044695227 -8.97421393773097 29.1633461160038
-9.55962317581295 -8.87295275625492 29.2015164524773
-9.52362384413123 -8.77074541130967 29.2328370026166
-9.48437970764026 -8.6679552647058 29.2572537957679
-9.44202946529316 -8.56494239557754 29.2747417623478
-9.39672248792536 -8.46206145007916 29.2853040997898
-9.34861798222119 -8.35965961143199 29.2889714350225
-9.29788410003221 -8.25807471227102 29.2858008021655
-9.24469700283427 -8.15763350499524 29.2758744553181
-9.18923989175275 -8.05865010469038 29.2592985381614
-9.1317020133329 -7.96142461421841 29.2362016329355
-9.07227765138976 -7.86624193892909 29.2067332119778
-9.01116511496413 -7.77337079479062 29.1710620151369
-8.9485657320455 -7.68306291064793 29.1293743759177
-8.88468285819343 -7.5955524223341 29.0818725184921
-8.8197209085822 -7.51105545367802 29.0287728465640
-8.75388442126672 -7.42976987700761 28.9703042436621
-8.68737715867489 -7.35187524363467 28.9067064027633
-8.62040125348153 -7.27753287301965 28.8382282013021
-8.55315640412698 -7.20688608786917 28.7651261356342
-8.48583912434605 -7.14006058130575 28.6876628269984
-8.41864205017973 -7.07716490152385 28.6061056089835
-8.35175330692845 -7.01829103893839 28.5207252041560
-8.28535593786679 -6.96351510044495 28.4317944960907
-8.21962739557556 -6.91289805560465 28.3395874008721
-8.15473909588228 -6.86648654025175 28.2443778400774
-8.09085603391284 -6.8243137031094 28.1464388161946
-8.02813646103611 -6.78640008196737 28.0460415898295
-7.96673162068557 -6.75275449704938 27.9434549563597
-7.90678553979167 -6.72337494839988 27.8389446174331
-7.84843487588314 -6.69824950917823 27.7327726479992
-7.79180881414677 -6.67735720326314 27.6251970499221
-7.7370290114062 -6.66066885900184 27.5164713873618
-7.6842095839384 -6.6481479320249 27.4068444991213
-7.63345713513353 -6.63975129062364 27.2965602815566
-7.58487081907785 -6.63542995834865 27.1858575357573
-7.53854243610815 -6.63512980946679 27.0749698726591
-7.49455655639271 -6.63879221383402 26.9641256697751
-7.45299066763722 -6.6463546285896 26.853548073326
-7.41391534309783 -6.65775113485487 26.7434550397112
-7.37739442619888 -6.67291291832278 26.6340594104710
-7.3434852281945 -6.69176869325308 26.5255690151392
-7.3122387354775 -6.71424506994404 26.418186796656
-7.28369982332042 -6.74026686623231 26.3121109543041
-7.25790747302586 -6.76975736425816 26.2075350993814
-7.23489498971768 -6.80263851350436 26.1046484192532
-7.21469021806531 -6.83883107980933 26.0036358458250
-7.19731575348859 -6.87825474758111 25.904678223744
-7.18278914695131 -6.92082817285526 25.8079524755345
-7.17112310120498 -6.96646898959115 25.7136317601871
-7.16232565663976 -7.01509377284279 25.6218856218811
-7.15640036527031 -7.0666179613733 25.5328801258248
-7.15334645148941 -7.12095574173153 25.446777978582
-7.15315895849091 -7.17801989664262 25.3637386304023
-7.15582887949827 -7.23772162117218 25.2839183571391
-7.16134327252107 -7.29997030745439 25.2074703189735
-7.16968535846176 -7.3646733025508 25.1345445942377
-7.18083460209924 -7.43173564207409 25.0652881862121
-7.19476677555299 -7.50105976215062 24.9998450007609
-7.21145400412875 -7.57254519289148 24.9383557929458
-7.23086479458856 -7.64608823650248 24.8809580808002
-7.25296404603225 -7.72158163326176 24.8277860245311
-7.27771304372744 -7.79891421871419 24.7789702695086
-7.3050694363772 -7.87797057557098 24.7346377515057
-7.33498719746347 -7.95863068396011 24.6949114627686
-7.3674165714558 -8.04076957384753 24.6599101776371
-7.40230400582725 -8.12425698364071 24.6297481365911
-7.43959206997395 -8.20895702919268 24.6045346877944
-7.47921936229239 -8.29472788764365 24.5843738854275
-7.52112040682958 -8.38142150076584 24.5693640443633
-7.56522554108524 -8.46888330271054 24.5595972510456
-7.6114607967128 -8.55695197728979 24.5551588307829
-7.65974777503696 -8.6454592501524 24.5561267720705
-7.71000351947869 -8.73422972142794 24.5625711090161
-7.76214038715302 -8.82308074460475 24.5745532634533
-7.81606592208011 -8.91182235757013 24.5921253489056
-7.8716827326233 -9.00025727186244 24.6153294391931
-7.9288883759372 -9.08818092625436 24.6441968051674
-7.98757525237226 -9.1753816107935 24.6787471238063
-8.04763051293577 -9.26164066735711 24.7189876647039
-8.10893598305167 -9.34673277262712 24.7649124598342
-8.17136810586952 -9.43042630867082 24.8165014633687
-8.23479790866721 -9.51248382693284 24.8737197091196
-8.29909099687915 -9.59266261377461 24.9365164743745
-8.36410757705431 -9.67071535254242 25.0048244598856
-8.42970251393524 -9.74639089306119 25.0785589959160
-8.49572542536478 -9.81943513061653 25.1576172859395
-8.56202081804252 -9.88959199375186 25.2418777001283
-8.62842826737894 -9.95660454079462 25.3311991316639
-8.69478264485813 -10.0202161646615 25.4254204292645
-8.7609143955038 -10.0801719023973 25.5243599191972
-8.82664986752387 -10.1362198431947 25.6278150308752
-8.89181169819715 -10.1881126332853 25.7355620426227
-8.95621925597049 -10.2356090646092 25.8473559592762
-9.0196891400589 -10.2784757374092 25.9629305355028
-9.08203573848426 -10.3164887851173 26.0819984584093
-9.14307184427173 -10.3494356464684 26.2042517011081
-9.20260932884121 -10.3771168680761 26.3293620577325
-9.26045987083767 -10.3993479187953 26.4569818687159
-9.31643573777812 -10.4159609954256 26.5867449431166
-9.3703506169802 -10.426806797745 26.7182676824176
-9.42202049130557 -10.4317562495742 26.8511504075707
-9.4712645543064 -10.4307021416131 26.9849788881277
-9.51790615842947 -10.4235606712207 27.1193260691449
-9.56177378902498 -10.4102728541727 27.2537539882107
-9.60270205605005 -10.3908057837792 27.3878158715049
-9.64053269457102 -10.3651537136010 27.5210583943157
-9.67511556447519 -10.3333389413966 27.6530240880021
-9.70630963922511 -10.2954124738642 27.7832538720858
-9.73398397304622 -10.2514544542060 27.9112896870727
-9.75801863565014 -10.2015743375160 28.0366772008341
-9.778305603475 -10.1459108024022 28.1589685590157
-9.79474959681483 -10.0846313924577 28.2777251481542
-9.80726885193782 -10.0179318823498 28.3925203389676
-9.81579581514342 -9.94603535958166 28.5029421748358
-9.82027775559508 -9.86919105440782 28.6085959739242
-9.82067728378812 -9.78767290533181 28.7091068117196
-9.81697276748653 -9.70177787567647 28.8041218517196
-9.8091586397829 -9.61182404569917 28.8933124951422
-9.79724559446864 -9.51814850375311 28.9763763223172
-9.78126066422441 -9.42110505983661 29.0530388020612
-9.7612471799982 -9.32106181130855 29.1230547504854
-9.73726461240287 -9.2183985968394 29.1862095249032
-9.70938829118965 -9.11350436185797 29.2423199329965
-9.67770900986038 -9.00677447874747 29.2912348586727
-9.64233251911682 -8.8986080551814 29.3328356016862
-9.60337891379069 -8.78940526327533 29.3670359315943
-9.5609819205688 -8.67956472352611 29.3937818638534
-9.51528809487072 -8.56948097517556 29.4130511695317
-9.46645593625879 -8.45954206226112 29.4248526339135
-9.4146549326511 -8.35012726174252 29.4292250826939
-9.3600645443235 -8.241604976816 29.4262361973707
-9.30287313918779 -8.13433081491614 29.4159811437812
-9.24327689113099 -8.02864586607319 29.3985810394776
-9.1814786532928 -7.92487519334316 29.3741812867788
-9.11768681805309 -7.82332654306065 29.3429497988849
-9.05211417520975 -7.72428927879375 29.3050751464175
-8.98497677926361 -7.62803353806425 29.2607646513281
-8.91649283615838 -7.53480960982422 29.2102424535807
-8.84688162028514 -7.44484753410115 29.1537475745258
-8.77636242859253 -7.35835689258148 29.0915320021753
-8.70515358038638 -7.2755267964968 29.0238588158127
-8.63347147021459 -7.19652605740225 28.9510003686676
-8.56152967942849 -7.12150352060916 28.8732365451094
-8.48953815078512 -7.05058854405318 28.7908531059
-8.41770242996197 -6.9838916074095 28.7041401318105
-8.34622297662212 -6.92150503313416 28.6133905741492
-8.27529454661808 -6.86350380153576 28.5188989182397
-8.2051056460262 -6.80994644225605 28.4209599637397
-8.13583805681583 -6.76087598507185 28.3198677236312
-8.0676664331432 -6.71632095366321 28.2159144418931
-8.00075796654639 -6.67629638697541 28.1093897282429
-7.93527211766909 -6.64080487380327 28.0005798069099
-7.87136041149738 -6.60983758705661 27.8897668750962
-7.80916629289508 -6.58337530690937 27.7772285661375
-7.74882503852468 -6.56138942113169 27.6632375111697
-7.69046372112233 -6.54384289394988 27.5480609927542
-7.63420122178833 -6.53069119498626 27.4319606834282
-7.58014828588783 -6.52188318196158 27.3151924619044
-7.52840761801689 -6.5173619314328 27.1980062995293
-7.4790740114783 -6.51706551313996 27.0806462095577
-7.43223450774272 -6.52092770455029 26.9633502519493
-7.38796858150485 -6.5288786432933 26.8463505866335
-7.34634834694177 -6.54084541577836 26.7298735682470
-7.30743878098875 -6.55675258120266 26.6141398757361
-7.27129795974135 -6.57652263094522 26.4993646707372
-7.23797730414618 -6.60007638375407 26.3857577787526
-7.20752183141856 -6.62733331771736 26.2735238876036
-7.17997040886218 -6.65821184043895 26.1628627580166
-7.15535600700316 -6.69262949919411 26.0539694415539
-7.13370594919397 -6.73050313313219 25.9470345014511
-7.11504215508891 -6.77174896982825 25.8422442322511
-7.09938137563724 -6.8162826686737 25.7397808744348
-7.08673541746281 -6.86401931370593 25.6398228205106
-7.07711135474297 -6.91487335855384 25.5425448092956
-7.0705117270201 -6.96875852640592 25.448118105488
-7.06693472156827 -7.02558766874646 25.3567106616265
-7.06637433868357 -7.08527258333332 25.2684872595188
-7.06882053924443 -7.14772379649297 25.1836096289271
-7.07425937370846 -7.212850312385 25.1022365411248
-7.08267309179962 -7.28055933175396 25.0245238749418
-7.09404023243515 -7.35075594336549 24.9506246531461
-7.10833569361025 -7.42334279121075 24.8806890470604
-7.12553078211283 -7.49821972061467 24.8148643473692
-7.1455932431008 -7.57528340646113 24.7532948991434
-7.16848726973322 -7.65442696684605 24.6961219991657
-7.1941734932013 -7.73553956559015 24.6434837537069
-7.22260895365895 -7.81850600718634 24.5955148949806
-7.25374705270696 -7.903206327925 24.5523465545888
-7.28753748823975 -7.98951538713238 24.5141059923818
-7.32392617262172 -8.0773024626739 24.4809162792889
-7.3628551353211 -8.16643085511195 24.4528959328401
-7.4042624112946 -8.25675750516652 24.4301585043007
-7.4480819165865 -8.34813262940172 24.4128121165827
-7.4942433127815 -8.44039937934909 24.4009589523898
-7.54267186213231 -8.5333935295732 24.3946946923955
-7.59328827536958 -8.62694320048094 24.3941079036577
-7.64600855439412 -8.72086862196428 24.3992793789405
-7.70074383224811 -8.81498194424013 24.4102814281459
-7.75740021296104 -8.90908710249775 24.4271771236632
-7.81587861406816 -9.00297974217544 24.4500195021224
-7.8760746147987 -9.09644721184847 24.4788507257836
-7.93787831312997 -9.18926863081516 24.5137012076215
-8.00117419501376 -9.28121503804829 24.5545887051753
-8.06584101937197 -9.37204963003298 24.6015173888378
-8.13175172332361 -9.46152809758424 24.6544768908080
-8.1987733499515 -9.54939905949225 24.7134413451821
-8.26676700360152 -9.63540460619231 24.7783684258686
-8.33558783697151 -9.7192809586606 24.8491983928633
-8.40508507381158 -9.80075924537797 24.9258531586802
-8.47510207131398 -9.87956640104277 25.0082353875518
-8.54547642647182 -9.95542619052936 25.0962276405383
-8.61604013010247 -10.0280603586163 25.1896915804589
-8.68661977197886 -10.0971899037110 25.2884672521916
-8.7570368023236 -10.1625364789111 25.3923724552473
-8.82710785140179 -10.2238239113763 25.5012022238770
-8.89664511017242 -10.2807798346842 25.6147284314595
-8.96545677474538 -10.3331374269787 25.7326995362645
-9.03334755633302 -10.3806372438032 25.8548404848984
-9.10011925778067 -10.4230291324236 25.9808527892278
-9.1655714170277 -10.4600742119748 26.1104147916034
-9.22950201701177 -10.491546901292 26.243182131839
-9.29170826060455 -10.5172369738880 26.3787884276246
-9.35198740818001 -10.5369516172833 26.5168461778766
-9.41013767436983 -10.5505174718562 26.6569478959409
-9.46595917947353 -10.5577826226288 26.7986674765968
-9.51925494987921 -10.5586185160177 26.9415617974804
-9.56983196073704 -10.5529217726230 27.0851725519092
-9.61750221303258 -10.5406158666771 27.2290283061993
-9.66208383615809 -10.5216526428818 27.3726467704935
-9.70340220610092 -10.4960136420771 27.5155372679587
-9.74129106848856 -10.4637112085423 27.6572033830463
-9.77559365497456 -10.4247893537479 27.7971457654598
-9.80616378084415 -10.3793243540256 27.934865062651
-9.83286691151194 -10.3274250644255 28.0698649498507
-9.85558118508865 -10.2692329317324 28.2016552246404
-9.8741983760585 -10.2049216848582 28.3297549312756
-9.888624791858 -10.1346967261297 28.4536954703288
-9.8987820876724 -10.0587941984809 28.5730236610614
-9.90460798735833 -9.97747973413465 28.6873047159463
-9.90605690074598 -9.89104690105107 28.7961250869962
-9.9031004282037 -9.7998153634774 28.8990951454692
-9.89572774391726 -9.70412877427144 28.9958516603607
-9.88394585201828 -9.60435242567166 29.0860600446123
-9.8677797119685 -9.50087069377165 29.1694163404197
-9.84727222534253 -9.39408429677213 29.2456489130937
-9.82248408716642 -9.28440741607043 29.314519840171
-9.79349350219854 -9.17226471746844 29.3758259809284
-9.76039576776492 -9.05808831051298 29.4293997158126
-9.72330272791846 -8.94231468796087 29.4751093532421
-9.68234210530795 -8.82538168618817 29.5128592064025
-9.63765671872468 -8.70772550608428 29.5425893480431
-9.5894035957766 -8.58977783191956 29.5642750564174
-9.53775299145201 -8.47196308291747 29.5779259702036
-9.4828873244199 -8.35469582885435 29.5835849743822
-9.42500004376884 -8.23837839707935 29.5813268425626
-9.36429443949804 -8.12339869401194 29.5712566640703
-9.30098241043674 -8.01012825956589 29.553508086199
-9.23528320338315 -7.8989205682163 29.5282414033767
-9.16742213713796 -7.79010958436910 29.4956415260563
-9.0976293245273 -7.684008577803 29.4559158608444
-9.02613840571493 -7.58090920847223 29.409292130927
-8.95318530498578 -7.48108085056832 29.3560161758572
-8.87900702090988 -7.38477016881482 29.2963497509407
-8.8038404608072 -7.29220093491431 29.2305683532675
-8.72792132877981 -7.20357406424115 29.1589591001293
-8.65148307485032 -7.11906785544248 29.0818186813641
-8.5747559117905 -7.03883841721405 28.9994514024756
-8.49796590463872 -6.9630202617096 28.9121673330397
-8.4213341363848 -6.89172703986249 28.8202805725047
-8.34507595516658 -6.8250524076706 28.7241076450675
-8.26940030240355 -6.76307099372559 28.6239660272860
-8.19450912257844 -6.70583944865929 28.520172812396
-8.12059685480225 -6.65339755845823 28.4130435135361
-8.04785000468208 -6.60576940206957 28.3028910049133
-7.97644679424505 -6.56296453551215 28.1900245982850
-7.90655688699496 -6.52497918610237 28.0747492505617
-7.8383411845622 -6.49179744188166 27.9573648969926
-7.77195169088421 -6.46339242286709 27.8381659033158
-7.70753143944001 -6.43972742231683 27.717440629418
-7.64521447874295 -6.42075700776599 27.5954710964383
-7.58512591106802 -6.40642807311816 27.4725327488486
-7.52738197924654 -6.3966808345481 27.3488943028238
-7.472090196294 -6.39144976436254 27.2248176721551
-7.41934951263935 -6.39066445826362 27.1005579630407
-7.36925051578656 -6.39425043265347 26.9763635292786
-7.32187565735452 -6.40212984970107 26.8524760796693
-7.27729950260115 -6.41422216886236 26.7291308297906
-7.2355889977337 -6.4304447244003 26.6065566907128
-7.19680375053406 -6.4507132291909 26.484976487659
-7.16099632005123 -6.4749422060934 26.3646072019924
-7.12821251149654 -6.50304534792554 26.2456602306092
-7.09849167267126 -6.53493580538008 26.1283416576154
-7.07186698801915 -6.57052641226039 26.0128525314114
-7.0483657679442 -6.6097298446959 25.8993891440327
-7.02800973030637 -6.6524587172886 25.7881433082268
-7.0108152713254 -6.6986256207845 25.6793026278890
-6.99679372371236 -6.74814310440777 25.573050758071
-6.98595160003167 -6.80092360522335 25.4695676514099
-6.97829081958671 -6.85687932796081 25.3690297879362
-6.97380891738903 -6.91592207946133 25.2716103853111
-6.97249923340737 -6.97796305822805 25.1774795864356
-6.97435108146249 -7.04291260460795 25.0868046222361
-6.97934989687789 -7.11067991441465 24.9997499471776
-6.98747736208139 -7.18117271861454 24.9164773450389
-6.99871150968286 -7.25429693241244 24.8371460027245
-7.01302680272409 -7.32995627691358 24.7619125499125
-7.03039419195512 -7.4080518765648 24.6909310623731
-7.05078115015489 -7.48848183563474 24.6243530268305
-7.07415168367586 -7.5711407970764 24.5623272652708
-7.1004663215485 -7.65591948722694 24.5049998166276
-7.12968208263717 -7.74270424994096 24.4525137738161
-7.16175242149437 -7.83137657392639 24.4050090741347
-7.19662715371759 -7.9218126172567 24.3626222411234
-7.23425236177318 -8.01388273327 24.3254860760599
-7.27457028241649 -8.10745100233268 24.2937292973985
-7.31751917700802 -8.20237477424222 24.2674761266215
-7.36303318620253 -8.2985042263657 24.2468458191795
-7.41104217067309 -8.3956819429557 24.2319521394559
-7.46147153972519 -8.49374252144694 24.2229027790111
-7.51424206985765 -8.59251221190908 24.2197987177449
-7.56926971553733 -8.6918085962069 24.2227335280713
-7.62646541467252 -8.79144031378729 24.231792622734
-7.685734891495 -8.89120684136465 24.2470524475066
-7.7469784597913 -8.99089833409847 24.2685796207249
-7.81009082965779 -9.09029553613611 24.2964300223914
-7.87496092118956 -9.18916976862063 24.3306478364719
-7.94147168867333 -9.28728300294419 24.3712645511593
-8.00949995916975 -9.38438802805101 24.4182979224570
-8.07891629026541 -9.48022872347306 24.4717509067945
-8.14958484984148 -9.57454043694569 24.5316105742662
-8.22136332317926 -9.66705048177881 24.5978470084709
-8.29410285220267 -9.75747876086958 24.6704122039473
-8.36764801128283 -9.84553852184547 24.7492389738760
-8.44183682432806 -9.93093724882062 24.8342398815747
-8.51650082811729 -10.0133776961065 24.9253062099862
-8.5914651862943 -10.0925590660393 25.0223069845493
-8.66654885826994 -10.1681783307456 25.1250880669590
-8.74156482917497 -10.2399317033432 25.2334713383618
